#	year_time	Mw	lat	lon	SSE #	Start (Max Duration)	Start (Min Duration)	End (Min Duration)	End (Max Duration)	start	end
1	2007.06	5.64	48	124.50						2007.06	2007.10
2	2007.08	5.90	47.50	124						2007.02	2007.10
3	2007.08	6.66	47.50	123.50	3	2007.03	2007.03	2007.13	2007.18		
4	2007.10	5.48	40.50	123.50	4	2007.03	2007.07	2007.10	2007.15		
5	2007.47	6.14	45	123.50	5 & 6	2007.42	2007.43	2007.51	2007.56		
6	2007.47	5.65	44.50	123.50						2007.44	2007.50
7	2007.53	5.83	43	123.50	7	2007.46	2007.48	2007.54	2007.59		
8	2007.57	5.98	41	123	8	2007.49	2007.53	2007.59	2007.61		
9	2008.28	6.04	41	123	9	2008.23	2008.26	2008.30	2008.35		
10	2008.38	6.55	48	123.50	10	2008.32	2008.33	2008.45	2008.46		
11	2008.38	5.50	48	124						2008.34	2008.38
12	2008.53	5.38	42	123.50	12	2008.50	2008.53	2008.56	2008.62		
13	2008.92	5.63	40.50	123	13	2008.89	2008.92	2008.96	2008.97		
14	2009.16	5.50	48	123.50	14	2009.13	2009.17	2009.21	2009.22		
15	2009.21	6.17	42	123.50	15	2009.18	2009.18	2009.21	2009.25		
16	2009.36	6.49	48	123	16	2009.32	2009.32	2009.44	2009.46		
17	2009.36	5.32	48	124.50						nan	nan
18	2009.50	5.57	43	124	18	2009.43	2009.49	2009.53	2009.58		
19	2009.63	6.49	46	123.50	19	2009.56	2009.59	2009.70	2009.71		
20	2009.62	5.44	46	124						2009.58	2009.64
21	2009.62	5.46	46.50	124						2010.08	2010.66
22	2010.12	5.69	42	123.75	22 & 23	2010.07	2010.09	2010.14	2010.18		
23	2010.11	5.49	42	123.50						nan	nan
24	2010.64	6.51	48	123.50	24	2010.59	2010.59	2010.71	2010.73		
25	2010.63	5.76	47.50	124						nan	nan
26	2011.05	5.37	43	124	26	2011.00	2011.04	2011.07	2011.09		
27	2011.41	5.72	42	123.75	27	2011.35	2011.37	2011.39	2011.49		
28	2011.46	6.31	43	123.75	28	2011.37	2011.43	2011.50	2011.61		
29	2011.44	5.42	49	123	29	2011.37	2011.43	2011.45	2011.47		
30	2011.64	6.37	48	123.50	30	2011.53	2011.56	2011.69	2011.73		
31	2011.66	5.61	47.75	124						nan	nan
32	2011.67	5.32	48.25	124.50						2012.72	2012.79
33	2011.79	5.86	41	123.50	33	2011.73	2011.80	2011.84	2011.86		
34	2012.71	6.49	48	123	34	2012.61	2012.67	2012.79	2012.79		
35	2012.70	5.55	47.50	124.50						nan	nan
36	2012.77	5.87	43	123.50	36	2012.72	2012.73	2012.78	2012.84		
37	2012.81	6.22	40.50	123	37	2012.74	2012.80	2012.84	2012.86		
38	2013.23	6.27	46	123.50	38 & 39	2013.14	2013.18	2013.31	2013.38		
39	2013.21	5.68	44.50	123.50						2013.16	2013.24
40	2013.61	5.74	42	123.50	40	2013.54	2013.56	2013.59	2013.69		
41	2013.74	6.57	48	123.50	41	2013.68	2013.68	2013.78	2013.78		
42	2013.74	5.70	47.75	124						2013.69	2013.78
43	2014.14	6.09	43.75	123.50	43	2014.03	2014.13	2014.21	2014.22		
44	2014.18	5.55	47	123	44	2014.12	2014.12	2014.20	2014.24		
45	2014.44	5.74	46.75	123.50	45 & 46	2014.33	2014.44	2014.49	2014.51		
46	2014.46	5.78	46	123						2014.41	2014.50
47	2014.66	6.26	41	123.50	47 & 50	2014.59	2014.61	2014.71	2014.75		
48	2014.69	6.02	47	123	48	2014.62	2014.65	2014.69	2014.74		
49	2014.69	5.31	47	124						nan	nan
50	2014.69	5.66	40.25	123						2014.66	2014.72
51	2014.92	6.40	48	123.50	51	2014.86	2014.86	2014.96	2014.98		
52	2014.93	5.39	48	124						nan	nan
53	2015.81	6.15	42	123.50	53	2015.73	2015.79	2015.84	2015.85		
54	2016.01	6.64	46.50	123.50	54 & 55	2015.95	2015.97	2016.17	2016.17		
55	2015.97	5.62	50	126						2015.96	2016.01
56	2015.97	5.73	40.50	123	56	2015.92	2015.96	2016.00	2016.02		
57	2016.01	5.77	47.50	124						2015.98	2016.04
58	2016.43	5.44	50	126.50						nan	nan
59	2017.22	6.57	48	123.50	59	2017.04	2017.12	2017.28	2017.28		
60	2017.14	5.43	47	124						nan	nan
61	2017.22	5.37	47.75	124						nan	nan
62	2017.34	5.86	40.75	123	62 & 63	2017.30	2017.30	2017.35	2017.41		
63	2017.33	5.49	40.25	122.75						nan	nan
64	2017.63	5.49	42	123.50	64	2017.54	2017.57	2017.60	2017.61		
